#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : emass
#O3 : theta (deg)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : x (arcsec)
#O4 : y (arcsec)
#O4 : emass
#O4 : theta (deg)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#O5 : emass
#O5 : theta (deg)
#O5 : rc (arcsec)
#O5 : sigma (km/s)
#O5 : rcut (arcsec)
#Redshift of 4.3
#Redshift of 6.3
#Redshift of 8.2
#Redshift of 9.2
#Redshift of 10.3
#Redshift of 11.2
#Redshift of 12.3
#Redshift of 13.4
#Redshift of 15.3
#Redshift of 16.2
#Redshift of 17.3
#Redshift of 18.3
#Redshift of 19.3
#Redshift of 21.3
#Redshift of 25.3
#Redshift of 26.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
1.650000000000000000e+02 -3.213823299999999961e+01 -2.694738000000000078e+00 1.042963000000000084e+00 5.841030000000000388e-01 5.486466699999999719e+02 1.454574500000000015e+01 9.429352860000000192e+02 3.587699999999999778e-01 2.711085770000000252e+02 8.178848999999999592e+00 3.116384000000000043e+01 2.260905100000000090e+01 6.181520000000000348e-01 4.622657199999999733e+01 1.284613000000000005e+00 1.509209040000000073e+02 4.875782499999999686e+01 4.234287199999999984e+01 -3.337037000000000031e+00 3.834770000000000123e-01 2.918848699999999852e+01 2.182983600000000024e+01 6.120462760000000344e+02 1.100703409999999991e+02 2.220090000000000119e-01 -1.132722500000000032e+01 5.462590000000000501e-01 8.106014999999999304e+00 1.684099799999999902e+01 2.198538999999999799e+00 1.649725000000000108e+00 1.479591899999999960e+01 3.196638000000000090e+00 1.388759000000000077e+00 1.692490000000000050e+00 1.792210000000000081e+00 3.417663000000000117e+00 1.983170000000000099e+00 1.073512999999999940e+00 2.108334999999999848e+00 1.371421000000000001e+00 1.356702999999999992e+00 2.444809999999999928e+00 3.250351999999999908e+00 4.925646000000000413e+00 1.028677700000000073e+01 1.391897600000000068e+02 3.928809199999999890e+01
2.690000000000000000e+02 -4.130122000000000071e+01 -2.466330999999999829e+00 7.550270000000000037e-01 5.878569999999999629e-01 5.473896099999999478e+02 1.404445300000000074e+01 9.555908650000000080e+02 4.177879999999999927e-01 3.343416219999999726e+02 2.883270000000000000e+00 3.448884900000000187e+01 2.537010099999999824e+01 4.798310000000000075e-01 3.489882899999999921e+01 5.006620000000000514e-01 1.865176309999999944e+02 7.001251700000000255e+01 3.918529199999999690e+01 -2.780310000000000059e+00 3.590130000000000265e-01 4.506661299999999670e+01 2.238928399999999996e+01 6.280327119999999468e+02 9.722208299999999781e+01 4.875269999999999881e-01 -6.851740999999999815e+01 8.092840000000000034e-01 8.863497300000000223e+01 4.988151000000000224e+00 2.128169000000000199e+00 1.662921000000000094e+00 1.323553000000000068e+01 2.768111000000000210e+00 1.421537000000000051e+00 1.679327999999999932e+00 1.767314999999999969e+00 3.621424999999999894e+00 2.058399000000000090e+00 1.060435999999999934e+00 2.056607000000000074e+00 1.393556000000000017e+00 1.346295999999999937e+00 2.407306000000000168e+00 1.777908999999999962e+00 4.924825000000000230e+00 1.121498199999999912e+01 1.030939819999999969e+02 5.761406699999999859e+01
4.870000000000000000e+02 -3.779953400000000130e+01 -2.743332999999999799e+00 9.513890000000000402e-01 6.141360000000000152e-01 5.474941489999999931e+02 1.240202000000000027e+01 9.251557800000000498e+02 1.733709999999999973e-01 3.011914209999999912e+02 3.105322000000000138e+00 3.450317400000000134e+01 2.551968199999999953e+01 6.008029999999999760e-01 5.286724499999999694e+01 3.110899999999999777e-01 1.979468099999999993e+02 6.822637500000000443e+01 4.295865700000000231e+01 -2.096943000000000001e+00 4.214539999999999953e-01 3.322051900000000302e+01 1.731310799999999972e+01 5.806531850000000077e+02 1.395319709999999986e+02 8.253399999999999626e-02 -5.505180099999999754e+01 6.407749999999999835e-01 4.694244400000000184e+01 2.963862900000000167e+01 2.248397999999999897e+00 1.713384999999999936e+00 1.507929500000000012e+01 2.566299999999999831e-02 1.416020000000000056e+00 1.707505000000000051e+00 1.815155999999999992e+00 3.411014000000000213e+00 2.036840000000000206e+00 1.058580999999999994e+00 2.241045999999999871e+00 1.369946000000000108e+00 1.356227000000000071e+00 2.548115999999999826e+00 1.608219999999999927e-01 4.649157999999999902e+00 6.273849000000000231e+00 1.310583630000000142e+02 5.061069400000000229e+01
7.300000000000000000e+01 -3.477747999999999706e+01 -3.653116999999999948e+00 8.121960000000000290e-01 6.001269999999999660e-01 5.471927279999999882e+02 1.304178800000000038e+01 9.300369470000000547e+02 3.552130000000000010e-01 3.269585979999999950e+02 2.954660000000000064e+00 3.261558600000000041e+01 2.341317599999999999e+01 7.765589999999999993e-01 4.146800300000000306e+01 1.168174999999999963e+00 1.961557679999999948e+02 4.835223700000000235e+01 3.794388099999999753e+01 -1.923338999999999910e+00 4.928350000000000231e-01 3.620157900000000240e+01 2.096122799999999842e+01 6.081702709999999570e+02 8.742768999999999835e+01 1.373500000000000068e-02 -1.008154999999999912e+00 1.005080000000000001e-01 3.407042200000000065e+01 4.495394999999999897e+01 2.271272999999999875e+00 1.663273000000000001e+00 1.531341500000000089e+01 3.313599999999999879e-01 1.405923999999999952e+00 1.643731999999999971e+00 1.882122000000000073e+00 3.410839000000000176e+00 2.003498000000000001e+00 1.061723999999999890e+00 2.216028999999999805e+00 1.367161999999999988e+00 1.339155000000000095e+00 2.555473000000000106e+00 1.153769999999999935e-01 6.565301999999999971e+00 1.177042100000000069e+01 1.158962729999999937e+02 4.456658500000000345e+01
4.030000000000000000e+02 -3.419212399999999974e+01 -3.163762000000000185e+00 7.492159999999999931e-01 5.604660000000000197e-01 5.470100830000000087e+02 1.317478999999999978e+01 9.067087450000000217e+02 7.634300000000000530e-01 2.933181480000000079e+02 5.194408000000000136e+00 3.022422800000000009e+01 2.168266099999999952e+01 8.003240000000000354e-01 3.455686000000000035e+01 2.122285999999999895e+00 1.704521100000000047e+02 3.733221199999999840e+01 4.420312400000000252e+01 1.072195000000000009e+00 3.185419999999999918e-01 3.851921600000000012e+01 2.443301999999999907e+01 7.263023140000000240e+02 1.157990369999999984e+02 1.140299999999999994e-02 -7.774920500000000345e+01 5.861640000000000184e-01 3.328930999999999862e+00 2.491348599999999891e+01 2.136673000000000044e+00 1.666549000000000058e+00 1.586511499999999941e+01 3.139022999999999897e+00 1.396986999999999979e+00 1.724502999999999897e+00 1.803547999999999929e+00 2.824768000000000168e+00 1.930604999999999905e+00 1.093442999999999943e+00 2.149074000000000151e+00 1.346780000000000088e+00 1.350583000000000089e+00 2.270446000000000186e+00 3.283695999999999948e+00 5.174681999999999782e+00 8.220966000000000662e+00 1.343873100000000136e+02 4.339587399999999917e+01
3.000000000000000000e+02 -3.496569800000000328e+01 -3.692390000000000061e+00 1.047703999999999969e+00 6.391109999999999847e-01 5.491893159999999625e+02 1.412288000000000032e+01 9.258903679999999667e+02 2.187979999999999925e-01 2.839273390000000177e+02 7.429020000000000401e+00 3.367885499999999865e+01 2.379780600000000135e+01 5.462820000000000453e-01 1.799614000000000047e+00 6.963270000000000293e-01 1.788278830000000141e+02 3.282404799999999767e+01 4.269472499999999826e+01 -4.198536999999999964e+00 3.638870000000000160e-01 2.785521200000000164e+01 2.240821700000000050e+01 6.613666240000000016e+02 1.074993039999999951e+02 1.815279999999999949e-01 -3.077237300000000175e+01 5.088439999999999630e-01 1.012310399999999966e+01 2.762880499999999984e+01 2.255621000000000098e+00 1.656730999999999954e+00 1.239515800000000034e+01 3.253746000000000027e+00 1.410867000000000093e+00 1.734124999999999917e+00 1.841854000000000102e+00 3.294829000000000008e+00 2.056366000000000138e+00 1.042553999999999981e+00 2.110508999999999968e+00 1.386250999999999900e+00 1.356530000000000014e+00 2.465813999999999950e+00 2.475638000000000005e+00 4.519269999999999676e+00 1.028784800000000033e+01 1.324589100000000030e+02 4.494302199999999914e+01
4.210000000000000000e+02 -4.406241800000000097e+01 -2.666644999999999932e+00 8.335709999999999509e-01 6.134220000000000228e-01 5.470856720000000450e+02 1.287565400000000082e+01 9.071345310000000381e+02 2.963169999999999971e-01 2.972761889999999880e+02 4.071519000000000332e+00 2.954546200000000056e+01 2.230293199999999842e+01 6.467859999999999721e-01 2.888491499999999945e+01 1.574432999999999971e+00 1.826802900000000136e+02 8.784230200000000366e+01 4.126235299999999739e+01 -2.537716000000000083e+00 3.986000000000000099e-01 3.110454999999999970e+01 2.564306699999999850e+01 6.507363659999999754e+02 9.747723100000000329e+01 5.484799999999999676e-01 -1.140553500000000042e+01 9.641739999999999755e-01 4.869978799999999808e+01 2.011389499999999941e+01 2.184550000000000214e+00 1.677896000000000054e+00 1.409988099999999989e+01 3.955499999999999988e-02 1.368726000000000109e+00 1.773239999999999927e+00 1.793762000000000079e+00 3.514444000000000123e+00 2.163622000000000156e+00 1.074176999999999937e+00 2.297575000000000145e+00 1.358867000000000047e+00 1.304111999999999938e+00 2.553452000000000055e+00 3.284619999999999762e-01 6.762463000000000335e+00 1.183591200000000043e+01 1.301268440000000055e+02 6.313646200000000164e+01
2.410000000000000000e+02 -3.755165800000000331e+01 -3.192683999999999855e+00 1.115820000000000034e+00 6.172600000000000309e-01 5.483655129999999644e+02 1.489948399999999928e+01 9.388005020000000513e+02 6.073279999999999790e-01 3.109310669999999845e+02 7.358664000000000094e+00 2.867557599999999951e+01 1.981742099999999951e+01 8.285730000000000040e-01 5.097098400000000140e+01 1.357880999999999894e+00 1.807520279999999957e+02 9.726693799999999612e+01 4.089390600000000120e+01 -4.890553999999999846e+00 3.215160000000000240e-01 4.308481799999999851e+01 2.027566600000000108e+01 6.169848040000000537e+02 8.758461699999999439e+01 5.381029999999999980e-01 -4.169446299999999894e+01 3.775419999999999887e-01 5.785008000000000372e+00 4.168519599999999770e+01 2.106656000000000084e+00 1.654144999999999976e+00 1.472419299999999964e+01 2.892602000000000118e+00 1.391285000000000105e+00 1.729197000000000095e+00 1.818850000000000078e+00 3.177874000000000088e+00 2.049802999999999820e+00 1.077633000000000063e+00 2.164522999999999975e+00 1.358781000000000017e+00 1.365675999999999890e+00 2.582339999999999858e+00 4.559650000000000425e+00 4.514592000000000382e+00 1.247666000000000075e+01 1.356814259999999877e+02 5.011494299999999669e+01
4.030000000000000000e+02 -3.749217800000000267e+01 -3.346490000000000187e+00 3.794540000000000135e-01 5.849940000000000140e-01 5.466058379999999488e+02 1.461518599999999957e+01 9.554316949999999906e+02 7.210149999999999615e-01 4.936576430000000073e+02 1.202563000000000049e+00 3.535342800000000096e+01 2.640674699999999930e+01 5.811450000000000227e-01 1.985566299999999984e+01 1.897032999999999969e+00 1.577003520000000094e+02 2.729999700000000118e+01 3.936607800000000168e+01 1.803352999999999984e+00 3.006449999999999956e-01 8.124048999999999410e+01 2.685287100000000038e+01 7.736714859999999589e+02 1.065353109999999930e+02 3.747099999999999737e-02 -2.172071400000000096e+01 1.334136999999999906e+00 2.921055600000000041e+01 8.762582000000000093e+00 2.032734000000000041e+00 1.611426000000000025e+00 1.177512600000000020e+01 2.994968000000000075e+00 1.394303000000000070e+00 1.578087000000000018e+00 1.716685000000000016e+00 2.680222999999999800e+00 1.886360999999999954e+00 1.095963999999999938e+00 1.924638999999999989e+00 1.343861999999999890e+00 1.357911000000000090e+00 2.293733000000000022e+00 2.856948000000000043e+00 5.150110999999999883e+00 8.273275999999999186e+00 1.134832020000000057e+02 4.999598300000000251e+01
3.590000000000000000e+02 -3.281726499999999902e+01 -3.094517000000000184e+00 1.326794000000000029e+00 5.974669999999999703e-01 5.491627270000000181e+02 1.452791900000000069e+01 9.499329910000000154e+02 4.591450000000000253e-01 2.977922929999999724e+02 6.047489999999999810e+00 3.258966399999999908e+01 2.250461599999999862e+01 5.963420000000000387e-01 3.209532899999999955e+01 2.130569999999999964e-01 1.411294570000000022e+02 8.296771099999999421e+01 3.800635499999999922e+01 -4.787371000000000265e+00 4.275129999999999764e-01 3.241992499999999922e+01 1.976653100000000052e+01 5.910449939999999742e+02 1.023911090000000002e+02 1.409799999999999942e-02 7.556175600000000259e+01 3.994960000000000178e-01 6.842030400000000157e+01 2.878702399999999884e+01 2.230048000000000030e+00 1.648689000000000071e+00 1.243008999999999986e+01 3.090270999999999990e+00 1.396436999999999928e+00 1.701057000000000041e+00 1.756185000000000107e+00 3.269884999999999931e+00 2.052916000000000185e+00 1.047099000000000002e+00 2.090548000000000073e+00 1.374838000000000005e+00 1.393963999999999981e+00 2.458597000000000143e+00 2.958203000000000138e+00 4.821698999999999735e+00 8.627746999999999389e+00 1.350018589999999961e+02 4.064615599999999773e+01
4.350000000000000000e+02 -3.970659700000000214e+01 -3.092521000000000075e+00 7.671000000000000041e-01 6.012300000000000422e-01 5.480991139999999859e+02 1.518333799999999911e+01 9.843176300000000083e+02 5.390909999999999869e-01 3.654716450000000236e+02 2.580471999999999877e+00 3.250265199999999766e+01 2.482699600000000117e+01 7.364290000000000003e-01 7.107317500000000621e+01 8.385839999999999961e-01 1.457685940000000073e+02 9.588852599999999882e+01 3.512558200000000141e+01 -3.076645000000000074e+00 3.378530000000000144e-01 6.649516099999999597e+01 1.887673500000000004e+01 5.529429280000000517e+02 7.298095499999999447e+01 3.602299999999999947e-01 -7.027887800000000595e+01 8.609620000000000051e-01 1.111222399999999944e+01 1.354022699999999979e+01 2.252689999999999859e+00 1.662285999999999930e+00 1.586826600000000020e+01 3.604350000000000054e-01 1.411448000000000036e+00 1.612716000000000038e+00 1.837340999999999891e+00 2.765486000000000111e+00 2.020198000000000160e+00 1.133906000000000081e+00 2.157735999999999876e+00 1.336438000000000015e+00 1.348500999999999950e+00 2.394953000000000110e+00 2.555919999999999859e-01 7.196621999999999630e+00 9.304463999999999402e+00 1.395462109999999996e+02 5.442482100000000145e+01
8.900000000000000000e+01 -3.342475499999999755e+01 -2.837368999999999808e+00 8.538810000000000011e-01 5.835489999999999844e-01 5.471609039999999595e+02 1.434976799999999919e+01 9.650693780000000288e+02 2.883209999999999940e-01 3.277426639999999907e+02 3.202475999999999878e+00 3.328909099999999910e+01 2.406897599999999926e+01 7.610700000000000243e-01 4.673938299999999657e+01 5.098639999999999839e-01 1.757435910000000092e+02 8.526092199999999366e+01 4.178011300000000006e+01 -2.206658000000000008e+00 4.778330000000000077e-01 4.061196199999999834e+01 2.470995599999999826e+01 6.138395930000000362e+02 9.515490599999999688e+01 4.775999999999999690e-02 3.532127299999999792e+01 9.672400000000000442e-02 1.648093700000000084e+01 3.371564800000000162e+01 2.197630999999999890e+00 1.671481999999999912e+00 1.578336200000000034e+01 1.359039999999999970e-01 1.408293000000000017e+00 1.637483999999999940e+00 1.890006000000000075e+00 3.046320000000000139e+00 1.990907999999999900e+00 1.065139999999999976e+00 2.091838999999999782e+00 1.331223999999999963e+00 1.385402000000000022e+00 2.587941999999999965e+00 8.153299999999999437e-02 7.295729999999999826e+00 1.231562599999999996e+01 1.098033310000000000e+02 4.186113600000000190e+01
3.550000000000000000e+02 -3.428232200000000063e+01 -3.034775999999999918e+00 7.752099999999999547e-01 5.337699999999999667e-01 5.493829849999999624e+02 1.530448799999999920e+01 9.973082180000000108e+02 4.595699999999999785e-01 3.396976649999999722e+02 2.926633999999999958e+00 3.287344000000000221e+01 2.448627400000000165e+01 7.148259999999999614e-01 1.106935739999999981e+02 1.504169999999999952e-01 1.465000039999999899e+02 9.465959599999999341e+01 3.668760600000000238e+01 -1.394794000000000089e+00 3.008759999999999768e-01 6.375582899999999853e+01 1.619485799999999998e+01 5.420284440000000359e+02 5.981428300000000320e+01 2.723479999999999790e-01 6.503839000000000681e+01 7.828000000000000513e-01 7.260971999999999760e+00 1.210507199999999983e+01 2.223399999999999821e+00 1.703854999999999897e+00 1.581144800000000039e+01 1.236410000000000009e-01 1.411877999999999966e+00 1.762788000000000022e+00 1.827210999999999919e+00 3.325102999999999920e+00 1.978747999999999951e+00 1.118522000000000016e+00 2.132182999999999939e+00 1.327906999999999949e+00 1.379167000000000032e+00 2.525068000000000090e+00 3.766499999999999709e-02 5.507393999999999679e+00 8.445536000000000598e+00 1.411210989999999867e+02 4.357627000000000095e+01
1.750000000000000000e+02 -4.208605000000000018e+01 -3.226738000000000106e+00 8.547460000000000058e-01 6.077749999999999542e-01 5.475420930000000226e+02 1.352595799999999926e+01 9.195058579999999893e+02 2.505220000000000224e-01 3.282260679999999979e+02 2.805741999999999958e+00 3.337727300000000241e+01 2.468924499999999966e+01 8.094869999999999566e-01 3.461202099999999859e+01 2.768186000000000035e+00 1.543579060000000140e+02 4.483414599999999695e+01 4.105826799999999821e+01 9.325379999999999781e-01 3.179310000000000191e-01 5.733678700000000106e+01 2.265820499999999882e+01 6.916154960000000074e+02 1.088831749999999943e+02 3.913369999999999904e-01 -7.696710899999999356e+01 1.352749999999999897e+00 2.760607800000000012e+01 2.268301900000000160e+01 2.042823999999999973e+00 1.666870999999999992e+00 1.462396999999999991e+01 3.446587000000000067e+00 1.454077999999999982e+00 1.774291999999999980e+00 1.848178000000000099e+00 3.362622000000000000e+00 2.055671999999999944e+00 1.073177000000000048e+00 2.097512000000000043e+00 1.363310999999999940e+00 1.357510999999999912e+00 2.465824000000000016e+00 2.436475000000000168e+00 5.532309999999999839e+00 1.241179799999999922e+01 1.352750310000000127e+02 5.918372600000000006e+01
3.310000000000000000e+02 -3.945188999999999879e+01 -2.400279999999999969e+00 7.971000000000000307e-01 6.168439999999999479e-01 5.483863219999999501e+02 1.400058199999999964e+01 9.539821689999999990e+02 3.464349999999999929e-01 3.288598860000000172e+02 2.886594000000000104e+00 3.447079699999999747e+01 2.571363900000000058e+01 5.025469999999999660e-01 4.242126700000000028e+01 6.384720000000000395e-01 2.012390359999999987e+02 8.870582899999999427e+01 3.992625699999999966e+01 -7.567196000000000033e+00 3.468080000000000052e-01 3.598718300000000170e+01 2.354758100000000098e+01 6.316817270000000235e+02 1.309075049999999862e+02 3.245870000000000144e-01 -8.006021300000000451e+01 1.016758999999999968e+00 7.664714399999999728e+01 3.434874000000000205e+00 2.158647999999999900e+00 1.719638999999999918e+00 1.467715899999999962e+01 3.109383999999999926e+00 1.402001000000000053e+00 1.890077000000000007e+00 1.775566999999999895e+00 3.189255000000000173e+00 2.086542999999999815e+00 1.041789000000000076e+00 2.108696999999999822e+00 1.379976000000000091e+00 1.340273999999999965e+00 2.348378999999999994e+00 1.928303000000000100e+00 5.737105999999999817e+00 9.736487999999999587e+00 9.865511700000000417e+01 5.391540599999999728e+01
2.400000000000000000e+01 -3.804895199999999988e+01 -3.456258000000000052e+00 4.738530000000000242e-01 6.055139999999999967e-01 5.469090589999999565e+02 1.310810799999999965e+01 9.185398729999999432e+02 2.368949999999999945e-01 3.462400979999999890e+02 3.106189000000000089e+00 3.116484799999999922e+01 2.237222099999999969e+01 7.903989999999999627e-01 3.575761700000000332e+01 1.512821999999999889e+00 1.748873140000000035e+02 5.336596099999999865e+01 4.112235400000000141e+01 1.311288000000000009e+00 3.230359999999999898e-01 5.790355699999999928e+01 2.176098100000000102e+01 6.971595210000000407e+02 1.197676299999999969e+02 8.240899999999999614e-02 7.854185300000000325e+01 4.511400000000000132e-02 2.690711100000000044e+01 2.117097000000000051e+01 2.128496999999999861e+00 1.681048000000000098e+00 1.581220500000000051e+01 3.533669999999999867e+00 1.399110000000000076e+00 1.668870999999999993e+00 1.811031000000000057e+00 3.214293000000000067e+00 2.013545000000000140e+00 1.066008999999999984e+00 2.076003000000000043e+00 1.340880999999999990e+00 1.340791000000000066e+00 2.497310999999999837e+00 4.547857999999999734e+00 5.308036999999999672e+00 9.173130999999999702e+00 1.151408729999999991e+02 5.110953099999999694e+01
2.360000000000000000e+02 -3.799338000000000193e+01 -3.533854999999999968e+00 8.803029999999999466e-01 6.340940000000000465e-01 5.487005420000000413e+02 1.435367500000000085e+01 9.383560919999999896e+02 2.875079999999999858e-01 2.981730150000000208e+02 6.330443999999999960e+00 3.138545200000000079e+01 2.314908799999999900e+01 8.162239999999999496e-01 6.477108900000000347e+01 1.650698999999999916e+00 1.763034179999999935e+02 4.768902899999999789e+01 4.228201200000000171e+01 -2.792999000000000009e+00 4.087430000000000230e-01 4.894195700000000215e+01 2.072782799999999881e+01 6.622682750000000169e+02 1.040351450000000000e+02 4.490199999999999747e-01 -3.845022699999999816e+01 1.313072999999999935e+00 9.573551999999999396e+00 2.883270900000000125e+01 2.165242999999999807e+00 1.665378999999999943e+00 1.424357700000000015e+01 3.163048999999999999e+00 1.428811000000000053e+00 1.827167999999999903e+00 1.813120999999999983e+00 3.361661999999999928e+00 2.092645999999999784e+00 1.077010000000000023e+00 2.239654999999999951e+00 1.369783999999999891e+00 1.332055999999999907e+00 2.458952000000000027e+00 2.539486000000000132e+00 4.751337000000000366e+00 1.064858599999999988e+01 1.304390610000000095e+02 5.099838700000000102e+01
1.050000000000000000e+02 -4.043449600000000288e+01 -2.407976000000000116e+00 7.718099999999999961e-01 6.180949999999999500e-01 5.470445819999999912e+02 1.538406200000000013e+01 9.790232079999999542e+02 1.613169999999999882e-01 3.598416649999999777e+02 2.957942000000000071e+00 3.308025899999999808e+01 2.448105500000000134e+01 5.609899999999999887e-01 2.919048499999999891e+01 1.007929999999999993e+00 1.673541539999999941e+02 5.444887200000000149e+01 3.960081699999999927e+01 -1.306003000000000025e+00 3.122889999999999833e-01 3.515496499999999713e+01 2.115611000000000175e+01 5.400640919999999596e+02 8.109364300000000014e+01 5.467400000000000038e-02 5.357774599999999765e+01 5.377189999999999470e-01 2.862545100000000176e+01 2.594301400000000157e+01 2.206011000000000166e+00 1.680717999999999934e+00 1.537958300000000023e+01 1.092920000000000003e-01 1.381634999999999946e+00 1.692069999999999963e+00 1.772415999999999991e+00 3.283396999999999899e+00 1.989935999999999927e+00 1.100988000000000078e+00 2.204223999999999961e+00 1.344767000000000046e+00 1.352494000000000085e+00 2.617849000000000093e+00 3.892129999999999757e-01 6.516467999999999705e+00 1.040910299999999999e+01 1.318841480000000104e+02 5.588061900000000293e+01
9.600000000000000000e+01 -3.776724699999999757e+01 -2.643419000000000185e+00 7.307989999999999764e-01 6.233149999999999524e-01 5.477098770000000059e+02 1.374379599999999968e+01 9.398040210000000343e+02 2.866170000000000107e-01 3.622382200000000125e+02 2.628557999999999950e+00 3.239750200000000291e+01 2.403822600000000165e+01 6.361940000000000373e-01 1.855352699999999899e+01 2.753347999999999907e+00 1.895558159999999930e+02 3.594713399999999837e+01 3.862480000000000047e+01 -1.926179000000000086e+00 3.012670000000000070e-01 5.510352499999999765e+01 1.877196500000000157e+01 6.286568549999999505e+02 1.047163999999999930e+02 1.100170000000000037e-01 5.720390600000000347e+01 2.190275000000000194e+00 6.773457799999999907e+01 2.379563399999999973e+01 2.082326999999999817e+00 1.682401999999999953e+00 1.459304200000000051e+01 3.182316999999999840e+00 1.408028999999999975e+00 1.726691999999999894e+00 1.715098000000000011e+00 3.199012999999999884e+00 1.896811999999999943e+00 1.085963999999999929e+00 2.228114000000000150e+00 1.385882999999999976e+00 1.347413999999999890e+00 2.555257000000000112e+00 2.875866999999999951e+00 4.268688000000000038e+00 8.453079000000000676e+00 1.262049329999999969e+02 5.054612099999999941e+01
1.490000000000000000e+02 -3.722471099999999922e+01 -3.483349000000000029e+00 1.068505999999999956e+00 5.826710000000000500e-01 5.474716049999999541e+02 1.428100500000000039e+01 9.436600849999999809e+02 3.047739999999999894e-01 3.084586059999999748e+02 4.213166000000000189e+00 3.517341100000000154e+01 2.566875599999999835e+01 7.209729999999999750e-01 2.549857400000000140e+01 1.732356000000000007e+00 1.678185029999999927e+02 3.683030999999999722e+01 4.064772099999999710e+01 -1.034732999999999903e+00 4.562709999999999821e-01 4.739966499999999883e+01 2.226275800000000160e+01 6.760955800000000409e+02 1.173218909999999937e+02 3.108480000000000132e-01 -8.359558900000000392e+01 7.674269999999999703e-01 4.780635300000000143e+01 3.716716100000000012e+01 2.102993000000000112e+00 1.658803999999999945e+00 1.342251300000000036e+01 2.963629000000000069e+00 1.438703999999999983e+00 1.723322000000000020e+00 1.848568999999999907e+00 3.259987000000000190e+00 1.998366000000000087e+00 1.078837999999999964e+00 1.970312000000000063e+00 1.404506999999999950e+00 1.390128000000000030e+00 2.423529999999999962e+00 2.513958999999999833e+00 5.244899000000000200e+00 8.482879000000000502e+00 1.342625810000000115e+02 4.946104799999999813e+01
1.940000000000000000e+02 -3.982596000000000203e+01 -2.896555000000000213e+00 6.971580000000000554e-01 6.247509999999999453e-01 5.465737769999999500e+02 1.358567099999999961e+01 9.215435959999999795e+02 4.416080000000000005e-01 3.350036020000000008e+02 3.000910999999999884e+00 3.214325099999999935e+01 2.289407200000000131e+01 7.435819999999999652e-01 3.296285400000000010e+01 2.470305000000000195e+00 1.580397169999999960e+02 7.095394199999999785e+01 4.027099900000000332e+01 9.166950000000000376e-01 4.237819999999999920e-01 6.894281599999999344e+01 2.314413599999999960e+01 7.167178880000000163e+02 1.203705499999999944e+02 4.365559999999999996e-01 -2.982784999999999798e+00 9.028810000000000446e-01 1.907875800000000055e+01 1.359940699999999936e+01 2.123279999999999834e+00 1.683076000000000016e+00 1.419806200000000018e+01 3.203889000000000209e+00 1.412423999999999902e+00 1.700442999999999927e+00 1.753103999999999996e+00 3.770862999999999854e+00 2.006790000000000074e+00 1.061800999999999995e+00 2.109782000000000046e+00 1.385453000000000046e+00 1.380211000000000077e+00 2.377975999999999868e+00 3.129678000000000182e+00 5.707353000000000343e+00 1.722845600000000132e+01 1.145849759999999975e+02 5.466354599999999664e+01
4.490000000000000000e+02 -4.029628900000000158e+01 -3.057549999999999990e+00 4.664800000000000058e-01 6.242529999999999468e-01 5.466443639999999959e+02 1.457152100000000061e+01 9.452631639999999607e+02 4.946010000000000129e-01 4.163045339999999896e+02 2.212372999999999923e+00 3.361182199999999654e+01 2.548079900000000109e+01 5.538980000000000015e-01 1.287040700000000015e+01 1.715141000000000027e+00 1.635823640000000125e+02 4.694955800000000323e+01 3.904447499999999849e+01 1.936868000000000034e+00 3.381950000000000234e-01 7.246201100000000395e+01 2.419223500000000016e+01 7.351295609999999670e+02 1.080640810000000016e+02 9.062900000000000122e-02 4.097228999999999566e+00 1.558016000000000068e+00 4.389930700000000030e+01 1.165865999999999936e+01 2.038394999999999957e+00 1.661016999999999966e+00 1.346255799999999958e+01 3.203902999999999945e+00 1.376789999999999958e+00 1.675480000000000080e+00 1.755957999999999908e+00 2.914887999999999924e+00 1.921820000000000084e+00 1.096546999999999938e+00 1.977446999999999955e+00 1.335914999999999964e+00 1.363804999999999934e+00 2.351526999999999923e+00 2.608518000000000114e+00 5.585899999999999643e+00 1.013586800000000032e+01 1.114169270000000012e+02 5.560420500000000033e+01
