#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#O3 : x (arcsec)
#O3 : y (arcsec)
#O3 : emass
#O3 : theta (deg)
#O3 : rc (arcsec)
#O3 : sigma (km/s)
#O3 : rcut (arcsec)
#O4 : x (arcsec)
#O4 : y (arcsec)
#O4 : emass
#O4 : theta (deg)
#O4 : rc (arcsec)
#O4 : sigma (km/s)
#O4 : rcut (arcsec)
#Redshift of 4.3
#Redshift of 6.4
#Redshift of 7.3
#Redshift of 8.3
#Redshift of 9.3
#Redshift of 10.3
#Redshift of 11.3
#Redshift of 13.2
#Redshift of 14.3
#Redshift of 15.3
#Redshift of 16.3
#Redshift of 18.2
#Redshift of 19.2
#Redshift of 20.2
#Redshift of 21.2
#Redshift of 22.2
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
4.200000000000000000e+01 -3.772565480000000093e+02 -2.011235999999999802e+00 1.430668000000000051e+00 7.969429999999999570e-01 5.644481999999999999e+00 1.483515399999999929e+01 8.925448460000000068e+02 2.612450000000000050e-01 4.275154729999999859e+02 3.857718000000000202e+00 4.007504399999999833e+01 1.131693899999999964e+01 7.125000000000000257e-03 2.516099699999999828e+01 1.741099699999999828e+01 5.100121149999999943e+02 8.024521500000000174e+01 3.537618200000000002e+01 -7.471391999999999811e+00 7.287460000000000049e-01 2.314252199999999959e+01 4.512747000000000064e+00 2.896014519999999948e+02 2.998038599999999931e+01 2.199756999999999962e+00 5.325539000000000023e+00 1.912238000000000104e+00 2.426299999999999901e+00 1.393043999999999949e+00 1.376074999999999937e+00 1.226220000000000088e+00 2.908949999999999925e+00 2.074027000000000065e+00 1.801028000000000073e+00 4.538199999999999873e-02 3.103498999999999786e+00 4.547999999999999959e-02 1.242999999999999938e-01 2.291935000000000056e+00 1.853129600000000110e+01 1.197734799999999922e+01 1.987203279999999950e+02 8.252015949999999975e+02
5.300000000000000000e+01 -3.810546870000000013e+02 -1.985252000000000017e+00 1.405378000000000016e+00 8.021310000000000384e-01 5.485371999999999915e+00 1.589181999999999917e+01 9.056949280000000044e+02 2.559819999999999873e-01 4.225106959999999958e+02 4.183000999999999969e+00 3.996264500000000197e+01 1.081487100000000012e+01 6.333000000000000088e-03 1.797754099999999866e+01 1.786759800000000098e+01 5.251601879999999483e+02 8.013547900000000368e+01 3.657272400000000090e+01 -7.468772000000000411e+00 8.440410000000000412e-01 2.303237000000000023e+01 3.860955000000000137e+00 2.775021800000000098e+02 3.552187800000000095e+01 2.256057999999999897e+00 4.673333999999999655e+00 1.851232999999999906e+00 2.347128999999999799e+00 1.367671000000000081e+00 1.352497000000000060e+00 1.218666999999999945e+00 2.842264000000000124e+00 2.027035999999999838e+00 1.786486999999999936e+00 4.200399999999999967e-02 2.767291999999999863e+00 2.253600000000000048e-02 1.073640000000000011e-01 2.297018000000000004e+00 2.067515300000000167e+01 1.199237600000000015e+01 1.984179570000000012e+02 8.327978739999999789e+02
1.400000000000000000e+01 -3.825603600000000029e+02 -2.063347999999999960e+00 1.450353000000000003e+00 8.002249999999999641e-01 5.702893000000000434e+00 1.531731000000000087e+01 8.952842610000000150e+02 2.753380000000000272e-01 4.239378019999999765e+02 3.997578999999999994e+00 4.010220699999999994e+01 1.223786600000000035e+01 6.726000000000000208e-03 2.078971299999999900e+01 1.952622399999999914e+01 5.166036179999999831e+02 7.919432000000000471e+01 3.598572800000000171e+01 -7.524085000000000356e+00 6.576410000000000311e-01 2.007192699999999874e+01 4.072364000000000317e+00 2.920744310000000041e+02 3.233537100000000208e+01 2.296667999999999932e+00 5.665439000000000114e+00 1.904147999999999952e+00 2.481092999999999993e+00 1.390933999999999893e+00 1.313414000000000081e+00 1.226083000000000034e+00 2.879939999999999944e+00 2.060688999999999993e+00 1.827830000000000066e+00 4.759599999999999942e-02 3.074390999999999874e+00 1.000680000000000042e-01 1.107000000000000067e-01 2.314084999999999948e+00 2.066246200000000144e+01 1.242140000000000022e+01 1.987120620000000031e+02 8.358092189999999846e+02
3.300000000000000000e+01 -3.790013749999999959e+02 -2.232594999999999885e+00 1.443475999999999981e+00 7.994489999999999652e-01 5.653700999999999866e+00 1.477605900000000005e+01 8.836076189999999997e+02 2.480690000000000117e-01 4.241051489999999831e+02 4.019582999999999906e+00 4.022761500000000012e+01 1.159404299999999921e+01 6.838000000000000328e-03 1.832130300000000034e+01 1.741882199999999870e+01 5.215095489999999927e+02 7.999948299999999790e+01 3.556166799999999739e+01 -7.373859000000000385e+00 6.516039999999999610e-01 2.433917900000000145e+01 3.826620999999999828e+00 2.915668860000000109e+02 2.994205099999999931e+01 2.288606999999999836e+00 5.832883999999999958e+00 1.906765000000000043e+00 2.519768000000000008e+00 1.395715000000000039e+00 1.350678000000000045e+00 1.229681000000000024e+00 2.975328000000000195e+00 2.076138999999999957e+00 1.847126000000000046e+00 5.189400000000000263e-02 3.345293999999999990e+00 1.198339999999999961e-01 1.169189999999999952e-01 2.321905999999999803e+00 1.999406600000000012e+01 1.221913699999999992e+01 1.990427420000000041e+02 8.286912499999999682e+02
2.000000000000000000e+01 -3.863352140000000077e+02 -2.108004000000000211e+00 1.425726999999999967e+00 7.986259999999999470e-01 5.742516000000000176e+00 1.526136200000000009e+01 8.959874969999999621e+02 2.881079999999999752e-01 4.267674739999999929e+02 3.893031000000000130e+00 4.000156400000000190e+01 1.110351299999999952e+01 6.823000000000000072e-03 2.075026400000000137e+01 1.907655099999999848e+01 5.234324880000000348e+02 7.959087499999999693e+01 3.755008300000000077e+01 -7.716432000000000180e+00 7.249170000000000336e-01 2.082098500000000030e+01 4.501243999999999801e+00 2.927414180000000101e+02 3.130376000000000047e+01 2.219813999999999954e+00 5.636003999999999792e+00 1.911685999999999996e+00 2.407772000000000023e+00 1.393996999999999931e+00 1.347280999999999951e+00 1.228051000000000004e+00 2.940113999999999894e+00 2.060011999999999954e+00 1.811555999999999944e+00 4.897399999999999670e-02 2.925704000000000082e+00 2.554800000000000126e-02 1.231050000000000061e-01 2.324437000000000086e+00 1.928007500000000007e+01 1.211654799999999987e+01 1.985515680000000032e+02 8.433589279999999917e+02
2.500000000000000000e+01 -3.767790190000000052e+02 -2.054663999999999824e+00 1.440312000000000037e+00 7.975710000000000299e-01 5.792893000000000292e+00 1.485649000000000086e+01 8.915270829999999478e+02 2.817230000000000012e-01 4.287450000000000045e+02 3.703269000000000144e+00 4.006488000000000227e+01 1.234482599999999941e+01 7.204000000000000334e-03 1.696052399999999949e+01 1.806245399999999890e+01 5.094077260000000251e+02 7.939284299999999917e+01 3.594913900000000240e+01 -7.798944999999999794e+00 6.412200000000000122e-01 1.562628699999999959e+01 4.197461999999999804e+00 2.894096890000000144e+02 2.958805699999999916e+01 2.253312000000000204e+00 5.820571000000000161e+00 1.925621000000000027e+00 2.452357999999999816e+00 1.401229999999999976e+00 1.348986999999999936e+00 1.227559999999999985e+00 2.991849000000000203e+00 2.096248000000000111e+00 1.798448999999999964e+00 5.792200000000000126e-02 2.995229000000000141e+00 4.744000000000000300e-02 1.362180000000000057e-01 2.302672999999999970e+00 1.893015700000000123e+01 1.228335200000000071e+01 1.983689530000000047e+02 8.242465379999999868e+02
2.100000000000000000e+01 -3.864534380000000056e+02 -2.073383000000000198e+00 1.428212999999999955e+00 7.981110000000000149e-01 5.582931999999999562e+00 1.461761599999999994e+01 8.751155680000000530e+02 2.796029999999999904e-01 4.249644099999999867e+02 4.166432000000000357e+00 4.006836700000000207e+01 1.167781899999999951e+01 6.604999999999999760e-03 2.360461199999999948e+01 1.829275600000000068e+01 5.394260940000000346e+02 7.964878199999999708e+01 3.743426199999999682e+01 -7.673479000000000383e+00 6.742019999999999680e-01 2.045570000000000022e+01 4.072282999999999653e+00 3.002159970000000158e+02 3.183236600000000038e+01 2.270817000000000085e+00 6.216188999999999965e+00 1.908554000000000084e+00 2.477929000000000048e+00 1.405024999999999968e+00 1.339585000000000026e+00 1.228180999999999967e+00 2.984770999999999841e+00 2.079162000000000177e+00 1.840813999999999950e+00 5.162800000000000028e-02 2.895363000000000131e+00 3.503900000000000070e-02 1.311479999999999868e-01 2.318744000000000138e+00 1.889557999999999893e+01 1.224235599999999913e+01 1.988858079999999973e+02 8.435953759999999875e+02
5.200000000000000000e+01 -3.791581249999999841e+02 -1.991268999999999956e+00 1.401338999999999890e+00 7.998079999999999634e-01 5.323176000000000130e+00 1.512515499999999946e+01 8.887140500000000429e+02 2.499000000000000110e-01 4.226521079999999984e+02 4.298767999999999923e+00 4.012758600000000087e+01 1.090527799999999914e+01 6.775999999999999905e-03 2.692397800000000174e+01 1.774941199999999952e+01 5.382373059999999896e+02 8.036887299999999357e+01 3.639784699999999873e+01 -7.154212000000000238e+00 8.334909999999999819e-01 2.291464300000000165e+01 4.334169000000000160e+00 2.829256009999999719e+02 3.566318499999999858e+01 2.226338000000000150e+00 5.316646000000000427e+00 1.860227999999999993e+00 2.419960999999999807e+00 1.384783000000000097e+00 1.356892999999999905e+00 1.223028999999999922e+00 2.856735000000000024e+00 2.046863999999999795e+00 1.832381999999999955e+00 3.648699999999999860e-02 2.870388000000000162e+00 3.140600000000000336e-02 1.220529999999999948e-01 2.299154999999999838e+00 1.866543400000000119e+01 1.188602599999999931e+01 1.987367439999999874e+02 8.290047489999999470e+02
4.600000000000000000e+01 -3.902022949999999923e+02 -2.044484999999999886e+00 1.404973000000000027e+00 8.019539999999999447e-01 5.500160000000000160e+00 1.571371500000000054e+01 8.996216980000000376e+02 2.991539999999999755e-01 4.228144070000000170e+02 4.174279000000000295e+00 4.006244000000000227e+01 1.081691299999999956e+01 5.442999999999999922e-03 2.399199399999999827e+01 1.772238099999999861e+01 5.365011060000000498e+02 8.004228000000000520e+01 3.766123699999999985e+01 -7.347953000000000401e+00 8.136290000000000466e-01 2.314067199999999858e+01 3.714748999999999857e+00 2.783942710000000034e+02 3.389193000000000211e+01 2.268146000000000218e+00 5.016187999999999647e+00 1.869763999999999982e+00 2.367894999999999861e+00 1.375768000000000102e+00 1.351391999999999927e+00 1.222318999999999933e+00 2.858737000000000084e+00 2.035921999999999787e+00 1.800205000000000055e+00 4.563799999999999801e-02 2.769012000000000029e+00 5.240000000000000517e-04 1.155299999999999938e-01 2.311294000000000182e+00 2.033500700000000094e+01 1.204128299999999996e+01 1.985760099999999966e+02 8.510930899999999610e+02
9.000000000000000000e+00 -3.876519480000000044e+02 -2.283342999999999900e+00 1.408765999999999963e+00 8.004550000000000276e-01 5.596307000000000365e+00 1.473770200000000052e+01 8.867724660000000085e+02 3.600329999999999919e-01 4.228581500000000233e+02 3.992954999999999810e+00 4.015885500000000263e+01 1.157899699999999932e+01 8.089999999999999969e-03 1.821849399999999974e+01 1.697112100000000012e+01 5.152586890000000039e+02 8.016465800000000286e+01 3.708184800000000081e+01 -7.446369999999999933e+00 6.648870000000000058e-01 2.537662600000000168e+01 3.469288000000000149e+00 3.007088289999999802e+02 2.985052900000000164e+01 2.279494999999999827e+00 5.367784000000000333e+00 1.897207000000000088e+00 2.534774000000000083e+00 1.388573000000000057e+00 1.354160999999999948e+00 1.228558999999999957e+00 2.938007999999999953e+00 2.066819999999999879e+00 1.849825000000000053e+00 4.669199999999999739e-02 3.469234000000000151e+00 1.389690000000000092e-01 1.117989999999999956e-01 2.307188000000000017e+00 1.970580599999999905e+01 1.218647099999999917e+01 1.988045089999999959e+02 8.459923959999999852e+02
1.100000000000000000e+01 -3.877741459999999734e+02 -1.977182999999999913e+00 1.444096999999999964e+00 8.005849999999999911e-01 5.845660999999999774e+00 1.580274400000000057e+01 9.063159490000000460e+02 1.553940000000000043e-01 4.255501170000000002e+02 3.840222999999999942e+00 4.050982700000000136e+01 1.160594700000000046e+01 5.360000000000000181e-03 2.067463599999999957e+01 1.827393599999999907e+01 5.075422479999999723e+02 7.950797000000000025e+01 3.739882200000000267e+01 -7.587363999999999997e+00 6.772749999999999604e-01 1.746979999999999933e+01 3.671241999999999894e+00 2.850061499999999910e+02 3.065184899999999857e+01 2.283843000000000067e+00 5.150386000000000131e+00 1.912244999999999973e+00 2.382918000000000092e+00 1.381817000000000073e+00 1.338154999999999983e+00 1.224989000000000106e+00 2.906573999999999991e+00 2.051398999999999972e+00 1.778075000000000072e+00 5.470300000000000162e-02 3.009530999999999956e+00 5.896799999999999958e-02 1.180999999999999966e-01 2.309765000000000068e+00 2.010883799999999866e+01 1.230696099999999937e+01 1.985614750000000015e+02 8.462367910000000393e+02
1.400000000000000000e+01 -3.849689260000000104e+02 -2.173883000000000010e+00 1.410341999999999985e+00 7.999509999999999676e-01 5.607957999999999998e+00 1.466305900000000051e+01 8.864458100000000513e+02 3.340219999999999856e-01 4.262338829999999916e+02 3.816122000000000014e+00 4.021974199999999655e+01 1.239433999999999969e+01 7.827000000000000624e-03 2.577392299999999992e+01 1.920921500000000037e+01 5.211780459999999948e+02 7.880999599999999816e+01 3.696921100000000138e+01 -7.599344999999999573e+00 6.491890000000000160e-01 1.772194000000000003e+01 4.186431999999999931e+00 2.950103280000000154e+02 3.163442799999999977e+01 2.282710999999999935e+00 6.074834000000000067e+00 1.913389999999999924e+00 2.483715000000000117e+00 1.399408999999999903e+00 1.302159999999999984e+00 1.228472000000000008e+00 2.981989000000000001e+00 2.072639000000000120e+00 1.832292999999999950e+00 4.805500000000000049e-02 2.904294999999999849e+00 8.899200000000000166e-02 1.382569999999999910e-01 2.315859999999999808e+00 1.945561500000000166e+01 1.246712499999999935e+01 1.986244130000000041e+02 8.406263509999999997e+02
3.800000000000000000e+01 -3.814406589999999824e+02 -2.198449000000000098e+00 1.461208000000000062e+00 7.993090000000000472e-01 5.688538999999999568e+00 1.480619500000000066e+01 8.863771229999999832e+02 2.393270000000000119e-01 4.238370630000000006e+02 4.017890000000000406e+00 4.017219699999999705e+01 1.191832899999999995e+01 7.621000000000000170e-03 1.824328399999999917e+01 1.748425299999999893e+01 5.151925999999999704e+02 7.998587499999999295e+01 3.621615899999999755e+01 -7.516384999999999650e+00 6.360710000000000530e-01 2.436806800000000095e+01 3.797238000000000113e+00 2.966558459999999968e+02 2.987833399999999884e+01 2.291862000000000066e+00 5.729517999999999667e+00 1.906716000000000077e+00 2.535724000000000089e+00 1.394681999999999977e+00 1.350284999999999958e+00 1.228962000000000110e+00 2.968058999999999781e+00 2.077580999999999900e+00 1.846591000000000093e+00 5.165100000000000247e-02 3.415783999999999931e+00 1.354750000000000121e-01 1.101649999999999990e-01 2.315301999999999971e+00 2.132001100000000093e+01 1.226425399999999932e+01 1.990308620000000133e+02 8.335698180000000548e+02
2.900000000000000000e+01 -3.674320050000000037e+02 -2.122749999999999915e+00 1.420066999999999968e+00 8.007959999999999523e-01 5.543554000000000315e+00 1.395434900000000056e+01 8.715416930000000093e+02 3.007790000000000186e-01 4.253981180000000109e+02 3.864330999999999960e+00 4.014551300000000111e+01 1.306783899999999932e+01 5.347000000000000190e-03 2.629474700000000098e+01 1.740585099999999841e+01 5.259823569999999791e+02 7.916704300000000671e+01 3.519561499999999654e+01 -7.379396999999999984e+00 6.497560000000000002e-01 2.191360200000000091e+01 2.990927000000000113e+00 2.895783739999999966e+02 3.077694100000000077e+01 2.312416999999999945e+00 5.790631000000000306e+00 1.912301000000000029e+00 2.500112000000000112e+00 1.397877000000000036e+00 1.329782000000000020e+00 1.226765000000000105e+00 2.925425999999999860e+00 2.081344999999999779e+00 1.825973999999999986e+00 5.464299999999999713e-02 2.936425999999999981e+00 4.342900000000000232e-02 1.498720000000000052e-01 2.301687999999999956e+00 1.846155399999999958e+01 1.247707600000000028e+01 1.987639969999999892e+02 8.055525089999999864e+02
3.400000000000000000e+01 -3.829920070000000010e+02 -2.088346000000000036e+00 1.443025999999999920e+00 7.985280000000000156e-01 5.505798999999999666e+00 1.475670700000000046e+01 8.866151429999999891e+02 2.838890000000000025e-01 4.281755160000000160e+02 3.793451000000000128e+00 4.005762000000000000e+01 1.107896799999999971e+01 5.501999999999999946e-03 1.501521600000000056e+01 1.811276099999999900e+01 5.300205700000000206e+02 7.955649699999999314e+01 3.628889499999999657e+01 -7.897178000000000253e+00 7.391459999999999697e-01 1.897116099999999861e+01 4.542322999999999666e+00 2.824145579999999995e+02 3.121079900000000151e+01 2.219355000000000189e+00 5.981829000000000285e+00 1.914671000000000012e+00 2.402245999999999881e+00 1.398643999999999998e+00 1.341147000000000089e+00 1.228887999999999980e+00 2.978365000000000151e+00 2.067797000000000107e+00 1.809042999999999957e+00 4.497000000000000303e-02 2.582953999999999972e+00 1.059500000000000025e-02 1.550640000000000074e-01 2.319287999999999794e+00 1.853532399999999924e+01 1.205718700000000076e+01 1.986435429999999940e+02 8.366725139999999783e+02
1.000000000000000000e+01 -3.876204319999999939e+02 -2.300149000000000221e+00 1.410811000000000037e+00 8.001759999999999984e-01 5.369176999999999644e+00 1.508553999999999995e+01 8.950661730000000489e+02 2.812649999999999872e-01 4.239489419999999882e+02 3.997199999999999864e+00 4.022580500000000114e+01 1.038609600000000022e+01 7.132000000000000318e-03 2.157420499999999919e+01 1.821710300000000160e+01 5.299345960000000559e+02 8.027662300000000073e+01 3.656963799999999765e+01 -7.513705999999999996e+00 8.237849999999999895e-01 2.483389800000000136e+01 4.808701000000000114e+00 2.862141790000000015e+02 3.230018499999999904e+01 2.182209999999999983e+00 5.523088000000000442e+00 1.881277000000000088e+00 2.411245000000000083e+00 1.384532000000000096e+00 1.340435999999999961e+00 1.230593000000000048e+00 2.966938999999999993e+00 2.038691000000000031e+00 1.849167000000000005e+00 2.917700000000000154e-02 3.078486999999999973e+00 1.244549999999999962e-01 1.243540000000000062e-01 2.331189999999999873e+00 1.927716699999999861e+01 1.183354899999999965e+01 1.989786679999999990e+02 8.459293629999999666e+02
5.200000000000000000e+01 -3.786052030000000173e+02 -2.151828000000000074e+00 1.393550000000000066e+00 7.996469999999999967e-01 5.899930999999999592e+00 1.489538100000000043e+01 8.983789140000000089e+02 2.523409999999999820e-01 4.286460710000000063e+02 3.293306999999999984e+00 4.040463700000000102e+01 1.313369199999999992e+01 6.546999999999999868e-03 2.202886700000000175e+01 1.753706000000000031e+01 4.952608839999999759e+02 7.928317900000000407e+01 3.638443300000000136e+01 -7.300442999999999572e+00 6.476549999999999807e-01 2.325561300000000031e+01 3.984226000000000045e+00 3.082552009999999996e+02 2.859610199999999836e+01 2.241375000000000117e+00 5.016912999999999734e+00 1.925831000000000071e+00 2.449545999999999779e+00 1.389880000000000004e+00 1.353550999999999949e+00 1.226258000000000070e+00 2.928242000000000012e+00 2.077074000000000087e+00 1.782540999999999931e+00 5.494899999999999785e-02 3.215380999999999823e+00 8.502999999999999448e-02 1.290350000000000108e-01 2.279290000000000038e+00 1.962133000000000038e+01 1.240079399999999943e+01 1.988290379999999971e+02 8.278989050000000134e+02
2.100000000000000000e+01 -3.798506550000000175e+02 -2.153418999999999972e+00 1.455391000000000101e+00 8.008150000000000546e-01 5.698737999999999637e+00 1.513658200000000065e+01 8.943187950000000228e+02 2.128150000000000042e-01 4.275133289999999988e+02 3.595784999999999787e+00 4.028474299999999886e+01 1.181961800000000018e+01 6.314000000000000168e-03 2.269250800000000012e+01 1.843741999999999948e+01 5.162632119999999532e+02 7.884175500000000625e+01 3.640445100000000167e+01 -7.662168000000000312e+00 6.628899999999999793e-01 1.412216100000000019e+01 3.947105999999999781e+00 2.854669089999999869e+02 3.051795299999999855e+01 2.279293000000000013e+00 5.723825999999999858e+00 1.919635999999999898e+00 2.429882000000000097e+00 1.393194999999999961e+00 1.319191999999999920e+00 1.228156999999999943e+00 2.967492000000000019e+00 2.066568000000000183e+00 1.801970999999999989e+00 5.381400000000000072e-02 2.857981999999999800e+00 5.632800000000000307e-02 1.466010000000000091e-01 2.317377000000000020e+00 1.934521300000000110e+01 1.241727200000000053e+01 1.984753890000000069e+02 8.303898090000000138e+02
5.400000000000000000e+01 -3.819583999999999833e+02 -2.065739000000000214e+00 1.427364000000000077e+00 7.987649999999999473e-01 5.639695999999999820e+00 1.483031000000000077e+01 8.932324670000000424e+02 2.514649999999999941e-01 4.290783579999999802e+02 3.567107000000000028e+00 4.013734999999999786e+01 1.165223499999999923e+01 7.753000000000000343e-03 2.910581799999999930e+01 1.823814600000000041e+01 5.118008199999999874e+02 7.922274500000000330e+01 3.691843699999999728e+01 -7.699380999999999808e+00 6.977929999999999966e-01 1.761099000000000103e+01 4.419239000000000139e+00 2.873532089999999926e+02 3.039219599999999843e+01 2.222580999999999918e+00 5.605484999999999829e+00 1.921920999999999990e+00 2.412720999999999894e+00 1.395949000000000106e+00 1.340033999999999947e+00 1.227276999999999951e+00 2.954223999999999961e+00 2.073017000000000110e+00 1.792621999999999938e+00 4.809299999999999686e-02 2.800373000000000001e+00 3.558100000000000152e-02 1.506850000000000134e-01 2.302046999999999954e+00 1.902787599999999912e+01 1.222114400000000067e+01 1.985599479999999915e+02 8.346053000000000566e+02
1.500000000000000000e+01 -3.857149749999999813e+02 -2.135809000000000069e+00 1.424830000000000041e+00 7.981819999999999471e-01 5.524675000000000225e+00 1.484807699999999997e+01 8.903494150000000218e+02 2.245409999999999906e-01 4.223243019999999888e+02 4.195877000000000301e+00 4.014218900000000190e+01 1.090771499999999961e+01 6.773000000000000374e-03 2.637475999999999843e+01 1.728832699999999889e+01 5.186356269999999995e+02 8.094572399999999845e+01 3.587249400000000321e+01 -7.497707000000000122e+00 7.533339999999999481e-01 2.559605200000000025e+01 4.465239000000000402e+00 2.940961239999999748e+02 3.075404699999999991e+01 2.208981999999999779e+00 5.207625000000000171e+00 1.881758000000000042e+00 2.496452999999999811e+00 1.386878999999999973e+00 1.377598000000000100e+00 1.227381999999999973e+00 2.866141999999999967e+00 2.057204000000000033e+00 1.851747999999999950e+00 3.751999999999999780e-02 3.467584000000000000e+00 1.210220000000000046e-01 9.715400000000000424e-02 2.308424000000000031e+00 1.920525299999999902e+01 1.185440999999999967e+01 1.985887580000000128e+02 8.421184479999999439e+02
2.700000000000000000e+01 -3.796823699999999917e+02 -2.310624999999999929e+00 1.447767999999999944e+00 8.022660000000000347e-01 5.705137999999999820e+00 1.478722600000000043e+01 8.833104210000000194e+02 2.024630000000000041e-01 4.263438540000000216e+02 3.681188999999999822e+00 3.985928400000000238e+01 1.168167099999999969e+01 8.000999999999999432e-03 1.595065899999999992e+01 1.870775499999999880e+01 5.368613629999999830e+02 7.837225599999999304e+01 3.685764499999999799e+01 -7.466340999999999894e+00 6.690030000000000143e-01 1.666356700000000046e+01 3.553640000000000132e+00 2.890538470000000189e+02 3.118420800000000170e+01 2.302281999999999940e+00 5.893899000000000221e+00 1.917391999999999985e+00 2.457012999999999892e+00 1.397890999999999995e+00 1.310705000000000009e+00 1.228774999999999951e+00 2.913356999999999974e+00 2.066797999999999913e+00 1.821817000000000020e+00 5.942599999999999966e-02 2.788332000000000033e+00 2.510000000000000078e-03 1.512759999999999938e-01 2.330900999999999890e+00 1.928050199999999847e+01 1.254656400000000005e+01 1.982943319999999972e+02 8.300532399999999598e+02
1.000000000000000000e+00 -3.940394900000000007e+02 -2.586428000000000171e+00 1.363833000000000073e+00 8.018600000000000172e-01 5.402320999999999707e+00 1.568595299999999959e+01 9.068594950000000381e+02 3.495730000000000226e-01 4.214619819999999777e+02 3.952618000000000187e+00 4.023794099999999929e+01 9.834161999999999182e+00 5.997999999999999859e-03 2.730852900000000005e+01 1.859826599999999885e+01 5.305466020000000071e+02 8.039167999999999381e+01 3.672591500000000053e+01 -7.602095000000000269e+00 8.718249999999999611e-01 2.576090900000000161e+01 4.754779000000000089e+00 2.949659030000000257e+02 3.338704400000000305e+01 2.175409000000000148e+00 4.967589000000000254e+00 1.855711000000000110e+00 2.368469999999999853e+00 1.372300999999999993e+00 1.335274000000000072e+00 1.232156999999999947e+00 2.953009000000000217e+00 2.008715000000000028e+00 1.852902000000000049e+00 2.302399999999999933e-02 3.289400999999999797e+00 1.711479999999999946e-01 1.105470000000000064e-01 2.349200999999999873e+00 2.129563200000000123e+01 1.175819399999999959e+01 1.986961349999999982e+02 8.587674789999999803e+02
3.300000000000000000e+01 -3.942865899999999897e+02 -1.955735999999999919e+00 1.433057000000000025e+00 8.012709999999999555e-01 5.643805000000000405e+00 1.613769800000000032e+01 9.177183840000000146e+02 2.530370000000000119e-01 4.250815339999999765e+02 4.008275000000000254e+00 4.028022899999999851e+01 1.111913200000000046e+01 4.210000000000000200e-03 2.673682200000000009e+01 1.838663800000000137e+01 4.977762940000000071e+02 7.997262499999999363e+01 3.789415699999999987e+01 -7.510202999999999740e+00 7.699820000000000553e-01 2.109709600000000052e+01 4.044501999999999597e+00 2.768363110000000233e+02 3.198384300000000025e+01 2.231462000000000057e+00 4.199842000000000297e+00 1.887177000000000104e+00 2.324980000000000047e+00 1.364435000000000064e+00 1.346640000000000059e+00 1.218358999999999970e+00 2.966202000000000005e+00 2.030092999999999925e+00 1.760321000000000025e+00 4.250000000000000305e-02 2.930018000000000011e+00 9.097800000000000331e-02 1.135990000000000055e-01 2.271039000000000030e+00 1.959656800000000132e+01 1.205803399999999925e+01 1.989308179999999879e+02 8.592616799999999557e+02
3.000000000000000000e+00 -3.849085130000000277e+02 -2.003245000000000164e+00 1.419203999999999910e+00 7.996149999999999647e-01 5.258797999999999639e+00 1.544676800000000050e+01 9.037547970000000532e+02 1.922689999999999955e-01 4.214862689999999930e+02 4.184925999999999924e+00 3.982592100000000102e+01 1.049851300000000087e+01 5.944999999999999764e-03 2.564378400000000013e+01 1.796188100000000176e+01 5.136971680000000333e+02 8.104007799999999406e+01 3.636800000000000210e+01 -7.289705999999999797e+00 8.590499999999999803e-01 2.497385500000000036e+01 4.816025999999999918e+00 2.880843800000000101e+02 3.296060700000000310e+01 2.178501999999999938e+00 4.962576000000000320e+00 1.814861000000000057e+00 2.389197999999999933e+00 1.372595000000000010e+00 1.352249000000000034e+00 1.226251999999999898e+00 2.905445999999999973e+00 2.026543999999999901e+00 1.834195999999999938e+00 2.103700000000000014e-02 3.163279000000000174e+00 1.512479999999999936e-01 1.075389999999999957e-01 2.301258999999999943e+00 1.895921600000000140e+01 1.173174700000000037e+01 1.988428519999999935e+02 8.405055250000000342e+02
3.600000000000000000e+01 -3.781715060000000221e+02 -2.006906999999999996e+00 1.443276999999999921e+00 7.995280000000000165e-01 5.482942000000000426e+00 1.514769000000000077e+01 8.869066749999999502e+02 2.780730000000000146e-01 4.251351849999999786e+02 4.086343000000000281e+00 4.004017699999999991e+01 1.148829500000000081e+01 8.493000000000000549e-03 2.209190200000000104e+01 1.793644600000000011e+01 5.345730029999999715e+02 7.963979500000000655e+01 3.567145699999999664e+01 -7.718867999999999618e+00 7.020140000000000269e-01 2.013069000000000131e+01 3.974213999999999913e+00 2.795405039999999985e+02 3.217369699999999710e+01 2.290362000000000009e+00 5.949228999999999878e+00 1.904199999999999893e+00 2.432761999999999869e+00 1.393758999999999970e+00 1.331056000000000017e+00 1.226371000000000100e+00 2.943814999999999849e+00 2.065714999999999968e+00 1.815855999999999915e+00 4.872200000000000142e-02 2.674328000000000038e+00 3.317500000000000310e-02 1.434850000000000014e-01 2.313877000000000184e+00 1.978161300000000011e+01 1.219570000000000043e+01 1.980765169999999955e+02 8.270315100000000257e+02
